ID_Aluno,Nome,Idade,Objetivo,Status,Ultima_Avaliacao,Progresso (%),Meta (%),Altura (m)
101,Marcos Rieper,43,Ganho de Massa,Em Progresso,1/3/2024,0.7277,0.8,1.75
102,Claudio Moreira,45,Perda de Gordura,Meta Atingida,2/15/2024,1,1,1.8
103,Ana Souza,30,Condicionamento,Em Risco,1/20/2024,0.45,0.7,1.65
104,Joao Lima,28,Ganho de Massa,Em Progresso,5/3/2024,0.6,0.8,1.78
105,Joao Souza,28,Ganho de Massa,Em Progresso,10/2/2024,0.9,0.9,1.82
106,Maria Souza,25,Perda de Gordura,Em Progresso,9/15/2024,0.85,0.95,1.68
107,Pedro Silva,30,Condicionamento,Meta Atingida,7/22/2024,0.8,0.8,1.76
108,Ana Oliveira,27,Ganho de Massa,Em Progresso,8/5/2024,0.88,0.95,1.7
109,Lucas Mendes,22,Perda de Gordura,Em Risco,6/12/2024,0.6,0.8,1.74
